tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:859:0,859,445,0,0,0,9,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:859:3,859,372,0,0,0,11,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:859:4,859,435,0,0,0,12,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:859:5,859,382,0,0,0,14,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:859:7,859,495,0,0,0,13,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:861:0,861,393,0,0,0,26,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:861:3,861,10,0,0,0,19,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:861:4,861,474,0,0,0,23,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:861:6,861,474,0,0,0,24,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:862:2,862,90,0,0,0,30,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:864:0,864,470,0,0,0,25,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:865:0,865,287,0,0,0,11,106
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:865:1,865,252,0,0,0,18,106
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:865:2,865,479,0,0,0,8,106
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:865:3,865,309,0,0,0,19,106
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:865:4,865,4,0,0,0,15,106
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:865:5,865,120,0,0,0,21,106
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:865:6,865,392,0,0,0,13,106
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:865:7,865,344,0,0,0,10,106
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:866:3,866,366,0,0,0,17,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:866:7,866,84,0,0,0,21,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:867:0,867,428,0,0,0,0,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:867:1,867,378,0,0,0,3,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:867:2,867,248,146,0,0,3,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:867:3,867,439,0,0,0,3,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:867:4,867,312,0,0,0,3,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:867:5,867,290,0,0,0,5,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:867:6,867,373,0,0,0,4,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:867:7,867,351,0,0,0,3,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:870:6,870,437,0,0,0,26,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:871:0,871,436,0,0,0,14,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:871:1,871,449,0,0,0,17,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:871:2,871,384,0,0,0,14,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:871:3,871,443,0,0,0,11,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:871:4,871,1,0,0,0,14,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:871:5,871,396,0,0,0,8,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:872:2,872,303,0,0,0,6,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:872:3,872,325,0,0,0,12,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:872:5,872,326,0,0,0,5,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:872:7,872,454,0,0,0,9,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:873:2,873,0,0,0,0,32,58
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:874:0,874,51,36,1,2,11,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:874:3,874,355,0,0,0,15,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:874:4,874,332,0,0,0,13,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:874:6,874,342,0,0,0,4,52
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:875:0,875,352,0,0,0,28,102
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:875:1,875,316,0,0,0,38,102
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:875:2,875,510,0,0,0,38,102
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:875:3,875,48,0,0,0,36,102
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:875:4,875,47,0,0,0,40,102
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:875:5,875,279,0,0,0,38,102
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:875:6,875,404,0,0,0,49,102
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:876:3,876,12,0,0,0,18,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:877:2,877,523,0,0,0,8,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:878:5,878,557,0,0,0,30,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:879:0,879,341,0,0,0,15,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:879:1,879,357,0,0,0,18,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:879:2,879,401,0,0,0,9,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:879:3,879,293,0,0,0,21,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:879:4,879,13,0,0,0,18,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:879:6,879,339,0,0,0,20,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:879:7,879,260,0,0,0,16,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:880:5,880,383,0,0,0,6,19
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:882:1,882,395,0,0,0,5,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:882:2,882,357,0,0,0,2,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:882:3,882,315,0,0,0,5,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:882:4,882,0,0,0,0,3,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:882:5,882,336,0,0,0,7,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:882:7,882,403,0,0,0,6,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:885:1,885,302,0,0,0,10,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:885:3,885,51,13,0,0,16,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:885:5,885,375,0,0,0,15,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:886:0,886,347,0,0,0,19,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:886:1,886,344,0,0,0,18,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:886:2,886,334,0,0,0,17,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:886:3,886,434,0,0,0,16,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:886:4,886,436,0,0,0,15,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:886:5,886,450,0,0,0,14,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:886:7,886,7,0,0,0,20,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:887:0,887,444,0,0,0,0,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:887:1,887,329,0,0,0,4,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:887:2,887,297,0,0,0,7,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:887:3,887,358,0,0,0,2,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:887:4,887,367,0,0,0,3,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:887:5,887,281,0,0,0,1,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:887:6,887,46,0,0,0,5,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:887:7,887,142,0,0,0,5,55
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:888:0,888,0,0,0,0,23,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:888:1,888,1,0,0,0,17,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:888:2,888,375,0,0,0,10,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:888:3,888,169,36,1,2,20,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:888:4,888,324,0,0,0,19,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:888:6,888,330,0,0,0,17,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:888:7,888,352,0,0,0,24,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:889:0,889,0,0,0,0,10,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:889:1,889,5,0,0,0,8,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:889:3,889,374,0,0,0,6,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:889:4,889,368,0,0,0,9,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:889:5,889,500,0,0,0,7,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:889:7,889,443,0,0,0,11,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:890:0,890,249,0,0,0,42,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:890:6,890,284,0,0,0,32,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:891:0,891,11,0,0,0,23,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:891:1,891,519,0,0,0,21,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:891:3,891,44,0,0,0,22,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:891:5,891,19,0,0,0,22,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:892:1,892,483,0,0,0,14,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:894:0,894,5,0,0,0,15,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:894:1,894,415,0,0,0,15,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:894:3,894,413,0,0,0,20,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:894:4,894,215,0,0,0,19,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:894:5,894,391,0,0,0,19,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:894:6,894,424,0,0,0,17,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:894:7,894,367,0,0,0,16,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:895:6,895,424,0,0,0,31,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:896:0,896,249,0,0,0,12,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:896:1,896,363,0,0,0,7,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:896:2,896,275,0,0,0,15,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:896:3,896,379,0,0,0,5,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:896:4,896,339,0,0,0,7,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:896:5,896,248,0,0,0,12,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:896:6,896,306,0,0,0,15,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:896:7,896,375,0,0,0,8,89
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:897:0,897,286,0,0,0,15,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:897:3,897,0,0,0,0,9,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:897:4,897,408,0,0,0,13,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:897:5,897,10,0,0,0,10,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:897:6,897,496,0,0,0,10,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:897:7,897,39,0,0,0,12,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:898:0,898,482,0,0,0,7,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:898:2,898,19,0,0,0,21,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:898:4,898,486,0,0,0,6,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:898:7,898,26,0,0,0,7,37
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:899:4,899,501,0,0,0,19,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:899:6,899,426,0,0,0,23,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:900:0,900,31,0,0,0,17,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:900:2,900,278,0,0,0,7,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:900:5,900,9,0,0,0,5,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:900:6,900,16,4,0,0,16,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:901:6,901,394,0,0,0,10,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:901:7,901,400,0,0,0,9,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:902:0,902,3,0,0,0,5,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:902:1,902,480,0,0,0,7,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:902:3,902,499,0,0,0,5,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:902:5,902,399,0,0,0,12,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:903:2,903,40,31,5,0,45,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:904:4,904,336,0,0,0,18,38
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:905:0,905,288,0,0,0,35,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:905:1,905,424,0,0,0,21,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:905:3,905,13,0,0,0,19,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:905:5,905,465,0,0,0,13,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:906:0,906,400,0,0,0,13,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:906:1,906,374,0,0,0,10,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:906:2,906,525,0,0,0,16,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:906:3,906,259,0,0,0,12,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:906:4,906,335,0,0,0,15,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:906:6,906,367,0,0,0,13,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:906:7,906,390,0,0,0,12,30
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:907:0,907,449,0,0,0,40,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:907:2,907,492,0,0,0,44,84
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:908:5,908,26,0,0,0,10,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:910:0,910,4,0,0,0,17,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:910:1,910,26,0,0,0,18,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:911:3,911,644,86,0,3,16,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:911:5,911,36,0,0,0,7,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:911:7,911,1,0,0,0,15,33
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:914:0,914,368,0,0,0,2,42
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:914:3,914,351,0,0,0,0,42
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:914:4,914,349,0,0,0,3,42
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:914:6,914,322,0,0,0,12,42
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:915:0,915,356,0,0,0,14,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:915:1,915,381,0,0,0,26,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:915:2,915,465,0,0,0,26,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:915:3,915,509,0,0,0,14,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:915:4,915,473,0,0,0,14,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:915:5,915,486,0,0,0,12,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:915:6,915,129,28,0,1,23,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:915:7,915,444,0,0,0,14,54
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:916:0,916,473,0,0,0,4,121
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:916:2,916,347,0,0,0,41,121
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:916:3,916,395,0,0,0,19,121
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:916:4,916,6,0,0,0,11,121
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:916:5,916,399,0,0,0,7,121
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:916:6,916,6,0,0,0,30,121
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:916:7,916,384,0,0,0,20,121
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:917:0,917,349,0,0,0,33,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:917:1,917,327,0,0,0,37,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:917:2,917,299,0,0,0,23,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:917:4,917,335,0,0,0,34,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:917:6,917,23,0,0,0,40,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:917:7,917,317,0,0,0,28,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:918:0,918,424,0,0,0,4,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:918:2,918,199,0,0,0,7,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:918:3,918,4,0,0,0,5,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:918:4,918,320,0,0,0,5,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:918:5,918,549,0,0,0,5,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:918:6,918,310,31,0,1,5,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:918:7,918,463,0,0,0,6,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:920:0,920,2,0,0,0,19,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:920:2,920,493,0,0,0,22,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:920:5,920,5,0,0,0,17,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:921:0,921,2,0,0,0,18,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:921:1,921,410,0,0,0,14,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:923:2,923,5,0,0,0,35,68
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:925:0,925,374,0,0,0,13,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:925:2,925,418,0,0,0,11,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:925:5,925,402,0,0,0,12,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:925:6,925,390,0,0,0,14,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:925:7,925,397,0,0,0,11,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:926:0,926,514,0,0,0,15,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:926:1,926,539,0,0,0,10,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:926:2,926,279,0,0,0,7,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:926:3,926,355,0,0,0,13,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:926:4,926,249,0,0,0,15,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:926:5,926,336,0,0,0,27,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:926:6,926,387,0,0,0,12,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:926:7,926,317,0,0,0,12,98
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:927:5,927,27,0,0,0,1,5
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:927:6,927,427,0,0,0,2,5
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:928:0,928,53,25,0,0,37,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:929:0,929,316,0,0,0,21,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:929:1,929,364,0,0,0,17,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:929:3,929,436,0,0,0,16,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:929:6,929,402,0,0,0,21,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:929:7,929,459,0,0,0,14,49
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:932:0,932,199,0,0,0,60,111
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:932:2,932,4,0,0,0,38,111
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:932:3,932,85,0,0,0,59,111
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:932:4,932,0,0,0,0,67,111
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:934:2,934,335,0,0,0,14,38
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:934:6,934,466,0,0,0,8,38
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:934:7,934,568,0,0,0,10,38
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:935:0,935,2,0,0,0,3,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:935:1,935,424,0,0,0,3,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:935:2,935,255,0,0,0,5,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:935:3,935,385,0,0,0,3,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:935:4,935,411,0,0,0,3,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:935:5,935,401,0,0,0,8,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:935:6,935,453,0,0,0,5,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:935:7,935,562,0,0,0,2,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:936:1,936,394,0,0,0,2,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:938:0,938,322,0,0,0,11,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:938:1,938,331,0,0,0,32,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:938:3,938,0,0,0,0,21,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:938:5,938,242,0,0,0,27,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:939:1,939,391,0,0,0,34,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:940:0,940,68,0,0,0,33,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:940:2,940,0,0,0,0,31,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:940:5,940,0,0,0,0,33,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:941:1,941,316,0,0,0,42,61
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:942:0,942,45,0,0,0,5,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:942:1,942,11,0,0,0,1,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:942:2,942,437,0,0,0,1,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:942:3,942,416,0,0,0,6,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:942:4,942,0,0,0,0,4,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:942:5,942,72,48,2,5,9,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:942:6,942,439,0,0,0,9,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:942:7,942,547,0,0,0,1,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:943:0,943,515,0,0,0,29,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:943:6,943,426,0,0,0,29,57
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:945:3,945,351,0,0,0,9,58
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:945:4,945,0,0,0,0,10,58
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:945:6,945,405,0,0,0,12,58
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:945:7,945,58,0,0,0,13,58
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:946:0,946,388,0,0,0,11,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:946:1,946,452,0,0,0,12,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:946:4,946,425,0,0,0,11,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:946:6,946,5,0,0,0,11,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:946:7,946,391,0,0,0,7,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:947:1,947,467,0,0,0,23,73
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:947:7,947,321,0,0,0,22,73
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:948:3,948,185,0,0,0,33,95
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:948:5,948,14,0,0,0,42,95
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:948:6,948,293,0,0,0,51,95
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:948:7,948,247,0,0,0,22,95
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:949:0,949,445,0,0,0,8,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:949:1,949,381,0,0,0,7,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:949:2,949,1,0,0,0,7,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:949:3,949,376,0,0,0,8,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:949:4,949,328,0,0,0,5,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:949:5,949,410,0,0,0,8,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:949:6,949,0,0,0,0,14,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:949:7,949,399,0,0,0,3,65
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:950:5,950,355,0,0,0,52,105
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:951:0,951,461,0,0,0,15,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:951:1,951,474,0,0,0,7,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:951:4,951,51,0,0,0,16,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:951:6,951,17,0,0,0,16,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:951:7,951,440,0,0,0,17,28
